,image,real,prediction
73,00067.jpg,0.527777778,0.8257455236245794
74,00068.jpg,0.527777778,1.053514517935746
75,000100.jpg,0.525,0.6952878008126547
76,00099.jpg,0.525,0.8216926558840292
77,00063.jpg,0.515151515,1.046958151301798
78,00061.jpg,0.515151515,0.9084071789038773
79,00065.jpg,0.515151515,0.748961733162941
80,00062.jpg,0.515151515,0.6736272756454791
81,00064.jpg,0.515151515,0.8849131392717302
82,00081.jpg,0.513513514,0.6723013084837697
83,00082.jpg,0.513513514,0.8288007712839107
84,00083.jpg,0.513513514,0.8920674478475067
85,00085.jpg,0.513513514,0.9626333272600184
86,00084.jpg,0.513513514,0.8551199137682373
87,000109.jpg,0.512195122,0.699719533376557
88,000123.jpg,0.511111111,1.0314912236955744
89,00098.jpg,0.5,0.6538581022714838
90,00079.jpg,0.5,0.8419922788675555
91,000114.jpg,0.5,0.7358216031601019
92,00096.jpg,0.5,0.7647456804296514
93,00080.jpg,0.5,0.6210945718171476
94,00097.jpg,0.5,0.9267147180081441
95,000107.jpg,0.487179487,0.6998019376971458
96,000108.jpg,0.487179487,0.974836955662434
97,000106.jpg,0.487179487,0.8713746266471838
98,00091.jpg,0.485714286,0.8776094208399781
99,00089.jpg,0.485714286,0.759917612290206
100,00092.jpg,0.485714286,0.7859100130068362
101,00095.jpg,0.485714286,0.9491236342589678
102,00093.jpg,0.485714286,0.767292477855915
103,00088.jpg,0.485714286,0.8176200779731789
104,00090.jpg,0.485714286,0.9459040654615168
105,00094.jpg,0.485714286,0.6747147610682236
106,000130.jpg,0.477272727,0.9755753921388441
107,000111.jpg,0.475,0.7374543886464101
108,000112.jpg,0.475,0.7332977913943056
109,000113.jpg,0.475,0.6817003473933406
110,000103.jpg,0.472222222,0.7059390917416777
111,000105.jpg,0.472222222,0.7433772158172964
112,000102.jpg,0.472222222,0.8555273658585193
113,000104.jpg,0.472222222,0.7268264048535505
114,000122.jpg,0.463414634,0.5278292955979211
115,000120.jpg,0.463414634,0.6258036146985219
116,000121.jpg,0.463414634,0.7664638420408812
117,000110.jpg,0.459459459,0.7564166303926688
118,000141.jpg,0.456521739,0.7162957748194274
119,000128.jpg,0.452380952,0.751322087806576
120,000129.jpg,0.452380952,0.620800672297676
121,000116.jpg,0.447368421,0.729832875475006
122,000117.jpg,0.447368421,0.7676911177501745
123,000115.jpg,0.447368421,0.8759174686241867
124,000118.jpg,0.447368421,1.0718055222264462
125,000119.jpg,0.447368421,0.7467312255687918
126,000135.jpg,0.441860465,0.8524226299322848
127,000134.jpg,0.441860465,0.8574719442839377
128,000125.jpg,0.435897436,1.1929156589504661
129,000124.jpg,0.435897436,0.9786527460588792
130,000126.jpg,0.435897436,0.8436284352983917
131,000127.jpg,0.435897436,0.9390775463237835
132,000140.jpg,0.431818182,0.5590624709960004
133,000133.jpg,0.425,0.8903565596778912
134,000131.jpg,0.425,0.7183486510615212
135,000132.jpg,0.425,0.6933687017263163
136,000159.jpg,0.42,0.7309924929112931
137,0001.jpg,0.416666667,1.0213835342340674
138,000139.jpg,0.414634146,0.7427563132555526
139,000137.jpg,0.414634146,0.7265789251271829
140,000138.jpg,0.414634146,0.7628515213943954
141,000136.jpg,0.414634146,0.8036755942852527
142,000150.jpg,0.413043478,0.6349949466069927
143,000149.jpg,0.413043478,0.6783033944819411
144,000148.jpg,0.413043478,0.7183580340618013
145,000143.jpg,0.404761905,0.5193817493121751
146,000144.jpg,0.404761905,0.6578258486841337
147,000142.jpg,0.404761905,0.8423732941489476
148,000145.jpg,0.404761905,0.7806950779984243
149,000163.jpg,0.396226415,0.7567974764548002
150,000146.jpg,0.395348837,0.7335143245888298
151,000147.jpg,0.395348837,0.7775677257426703
152,000153.jpg,0.386363636,0.6089893225668651
153,000151.jpg,0.386363636,1.031872712673183
154,000152.jpg,0.386363636,0.5715297660320118
155,000161.jpg,0.38,0.8563907485825608
156,000158.jpg,0.377777778,0.6861769027727045
157,000155.jpg,0.377777778,0.7679145556139323
158,000154.jpg,0.377777778,0.840338826012772
159,000156.jpg,0.377777778,0.8562274487111398
160,000157.jpg,0.377777778,0.6905902673533344
161,000160.jpg,0.369565217,0.7757756610153701
162,000162.jpg,0.354166667,0.7940213913386556
163,000164.jpg,0.346938776,0.8211937791355225
164,000165.jpg,0.326923077,0.7101389364939844
165,000166.jpg,0.269230769,1.0624195558943101
166,000167.jpg,0.76,0.8775070309417624
167,000168.jpg,0.724137931,0.8546745446443691
168,000172.jpg,0.7,0.7972542394623892
169,000169.jpg,0.68,0.6086654058433735
170,000170.jpg,0.678571429,1.0185372272547415
171,000171.jpg,0.678571429,0.626319549168481
172,000179.jpg,0.677419355,0.7614937441294107
173,000180.jpg,0.677419355,0.7683575029893783
174,000181.jpg,0.677419355,0.84087608595461
175,000190.jpg,0.657142857,0.6487847376190686
176,000174.jpg,0.655172414,0.9682544844116465
177,000178.jpg,0.655172414,0.5630943058803154
178,000176.jpg,0.655172414,0.8061287482417328
179,000175.jpg,0.655172414,0.9171237928351506
180,000177.jpg,0.655172414,0.8817252129345847
181,000173.jpg,0.653846154,0.775821470093155
182,000183.jpg,0.633333333,0.8931804051195902
183,000182.jpg,0.633333333,0.950647914082074
184,000195.jpg,0.617647059,0.9027800207568675
185,000196.jpg,0.617647059,1.0338235570259329
186,000189.jpg,0.612903226,0.773119615254913
187,000188.jpg,0.612903226,0.883433832675573
188,000187.jpg,0.612903226,0.9055932726433844
189,000186.jpg,0.612903226,1.1557327132444448
190,000184.jpg,0.607142857,0.8280521342949279
191,000185.jpg,0.607142857,0.9696237620243345
192,000193.jpg,0.59375,0.7252523254683315
193,000194.jpg,0.59375,0.8562248787456365
194,000192.jpg,0.59375,0.8361820120471186
195,000225.jpg,0.58974359,0.9835296029397311
196,000191.jpg,0.586206897,0.7054351494037767
197,000212.jpg,0.583333333,0.9241754981258654
198,000211.jpg,0.583333333,0.6584926439120082
199,000200.jpg,0.575757576,1.3876976249628923
200,000202.jpg,0.575757576,0.7550721343023564
201,000201.jpg,0.575757576,0.9207111498283658
202,000199.jpg,0.575757576,0.8104482030877528
203,000203.jpg,0.575757576,0.7457882851859943
204,000204.jpg,0.575757576,0.6382451193486947
205,000240.jpg,0.575,0.4780070249639634
206,000224.jpg,0.567567568,0.8758259226119202
207,000198.jpg,0.566666667,0.6686552111988858
208,000197.jpg,0.566666667,1.084378193668738
209,000209.jpg,0.558823529,0.9531632536794047
210,000210.jpg,0.558823529,0.8256028825494776
211,000208.jpg,0.558823529,0.984563157585008
212,000238.jpg,0.552631579,0.8793846930868638
213,000237.jpg,0.552631579,0.9567339679842479
214,000236.jpg,0.552631579,0.8032303497269773
215,000239.jpg,0.552631579,0.7257073005918613
216,000207.jpg,0.548387097,0.6179165577434328
217,000205.jpg,0.548387097,1.0394552053454515
218,000206.jpg,0.548387097,0.9435957610488186
219,000219.jpg,0.542857143,0.5711627967711667
220,000223.jpg,0.542857143,0.7229323713591851
221,000222.jpg,0.542857143,0.9940724979130786
222,000221.jpg,0.542857143,0.7660492622287284
223,000220.jpg,0.542857143,0.7985344989096944
224,000252.jpg,0.538461538,0.6288908527279186
225,000218.jpg,0.53125,0.8232937786873852
226,000213.jpg,0.53125,0.6159968193516984
227,000216.jpg,0.53125,0.5697715992382562
228,000214.jpg,0.53125,0.8344510832577454
229,000217.jpg,0.53125,0.8404416137208373
230,000215.jpg,0.53125,0.8078138583819878
231,000233.jpg,0.527777778,0.7688781733444336
232,000235.jpg,0.527777778,0.7114137120150088
233,000230.jpg,0.527777778,0.9302643427127761
234,000231.jpg,0.527777778,1.0148124906160885
235,000234.jpg,0.527777778,0.9547085466627407
236,000232.jpg,0.527777778,1.226578747044221
237,000258.jpg,0.525,0.860856782479011
238,000257.jpg,0.525,0.7141222967538137
239,000228.jpg,0.515151515,0.5973159395630246
240,000229.jpg,0.515151515,0.798606260649189
241,000226.jpg,0.515151515,0.7879121451401732
242,000227.jpg,0.515151515,0.6837729207356987
243,000250.jpg,0.513513514,1.0248117028009707
244,000251.jpg,0.513513514,0.7990269066799442
245,000249.jpg,0.513513514,0.7910716032651612
246,000270.jpg,0.512195122,0.8750214934252489
247,000289.jpg,0.511111111,0.8264799699021276
248,000247.jpg,0.5,0.8118349671882378
249,000246.jpg,0.5,0.9035198899221335
250,000276.jpg,0.5,0.7918591381445901
251,000244.jpg,0.5,0.6895874716375548
252,000255.jpg,0.5,0.7774328828881086
253,000242.jpg,0.5,0.791199973885561
254,000241.jpg,0.5,0.8305434467855486
255,000277.jpg,0.5,0.8494611695636115
256,000256.jpg,0.5,0.7822431442697251
257,000248.jpg,0.5,0.666385682526366
258,000245.jpg,0.5,0.7664236283985442
259,000243.jpg,0.5,0.8406148612771173
260,000268.jpg,0.487179487,0.7160123545455739
261,000267.jpg,0.487179487,0.833817460951788
262,000269.jpg,0.487179487,0.9863314859947879
263,000266.jpg,0.487179487,0.7857815631326838
264,000265.jpg,0.487179487,0.8252758850072444
265,000253.jpg,0.485714286,1.0807337456072967
266,000254.jpg,0.485714286,0.6818049656226681
267,000294.jpg,0.477272727,0.9246776257861891
268,000274.jpg,0.475,0.8879918357854019
269,000275.jpg,0.475,0.843362663206878
270,000263.jpg,0.472222222,0.9220661234433206
271,000259.jpg,0.472222222,0.8639117238035354
272,000260.jpg,0.472222222,0.757162565408004
273,000261.jpg,0.472222222,0.6807839120857117
274,000264.jpg,0.472222222,0.9916154543344945
275,000262.jpg,0.472222222,1.1765601795611338
276,000304.jpg,0.466666667,0.7599734064224315
277,000302.jpg,0.466666667,0.8087359494237568
278,000301.jpg,0.466666667,0.9895593121219732
279,000303.jpg,0.466666667,0.846218161078681
280,000287.jpg,0.463414634,0.6566763743392734
281,000288.jpg,0.463414634,1.1762391261184058
282,000286.jpg,0.463414634,0.5377145120973728
283,000285.jpg,0.463414634,0.8913004492991918
284,000273.jpg,0.459459459,0.9586144822539092
285,000272.jpg,0.459459459,0.9543863167388926
286,000271.jpg,0.459459459,0.8939061133580499
287,000310.jpg,0.456521739,0.9499133234659957
288,000309.jpg,0.456521739,0.9175758498631545
289,000293.jpg,0.452380952,0.8740617315815296
290,000278.jpg,0.447368421,0.7119800491830857
291,000279.jpg,0.447368421,1.091561201304852
292,000281.jpg,0.447368421,0.7316566922118092
293,000284.jpg,0.447368421,0.6573017447096715
294,000283.jpg,0.447368421,0.6956282150998173
295,000282.jpg,0.447368421,0.7246721646241837
296,000280.jpg,0.447368421,0.7714579339315911
297,000327.jpg,0.442307692,0.8480071678565488
298,000300.jpg,0.441860465,0.9326949506002767
299,000291.jpg,0.435897436,0.6933365416475579
300,000292.jpg,0.435897436,0.6633280270090219
301,000290.jpg,0.435897436,0.9560535725656167
302,000308.jpg,0.431818182,0.714770223257493
303,000324.jpg,0.428571429,0.806389570220269
304,000299.jpg,0.425,0.8401902106559542
305,000298.jpg,0.425,0.6804106859435164
306,000297.jpg,0.425,0.8739007384823108
307,000296.jpg,0.425,0.9641774099233263
308,000295.jpg,0.425,0.8647635854330813
309,000313.jpg,0.422222222,0.6987227238670523
310,000314.jpg,0.422222222,0.8469096257465923
311,000315.jpg,0.422222222,0.6960678321173046
312,000305.jpg,0.414634146,0.5836523816327277
313,000306.jpg,0.414634146,1.089704013617152
314,000307.jpg,0.414634146,0.7144015634419065
315,000321.jpg,0.413043478,0.6992758613746884
316,000312.jpg,0.404761905,0.8938314194847591
317,000311.jpg,0.404761905,0.8953855822621533
318,000326.jpg,0.395833333,0.6975995810486011
319,000320.jpg,0.395348837,0.7263695850969559
320,000318.jpg,0.395348837,0.6458176429733743
321,000319.jpg,0.395348837,0.920960827031982
322,000317.jpg,0.395348837,0.8521809324447474
323,000316.jpg,0.395348837,0.8160773285163254
324,000330.jpg,0.387755102,0.7937290621365344
325,000323.jpg,0.386363636,0.8878954484429875
326,000322.jpg,0.386363636,0.7113583516609726
327,000325.jpg,0.377777778,0.6788985547199745
328,000329.jpg,0.369565217,0.7280402238786955
329,000328.jpg,0.369565217,0.9400316071921134
330,000331.jpg,0.346938776,0.8183974074651309
331,000332.jpg,0.314814815,0.7579546332782815
332,000333.jpg,0.85,0.3997291570094048
333,000334.jpg,0.777777778,0.8520508601687775
334,000336.jpg,0.75,0.8149622241732223
335,000335.jpg,0.730769231,0.8463695270739973
336,000337.jpg,0.724137931,0.6952622394099254
337,000338.jpg,0.724137931,1.0042994724610288
338,000341.jpg,0.7,0.6048978165027299
339,000343.jpg,0.696969697,0.854244429884542
340,000339.jpg,0.678571429,0.7391482128799363
341,000340.jpg,0.678571429,0.8425468755701039
342,000349.jpg,0.676470588,0.557701859071505
343,000342.jpg,0.655172414,0.7294459198487654
344,000354.jpg,0.636363636,0.47712862291723485
345,000347.jpg,0.633333333,0.6822293750642017
346,000348.jpg,0.633333333,0.4541570068247224
347,000344.jpg,0.62962963,0.7461532434643987
348,000345.jpg,0.62962963,0.5705211369683403
349,000346.jpg,0.62962963,0.6434717809161091
350,000372.jpg,0.621621622,0.48012405043793516
351,000373.jpg,0.621621622,0.6476274309721498
352,000374.jpg,0.621621622,0.7046612821133736
353,000351.jpg,0.612903226,0.5852844531115047
354,000352.jpg,0.612903226,0.7500814295607615
355,000353.jpg,0.612903226,0.7024715950355103
356,000350.jpg,0.607142857,0.5304172347385018
357,000370.jpg,0.6,0.9907265569900826
358,000371.jpg,0.6,0.6207878678283404
359,000359.jpg,0.59375,0.9295382728397232
360,000360.jpg,0.59375,0.7971839729724455
361,000361.jpg,0.59375,0.7295775336378995
362,000362.jpg,0.59375,0.8554887546676522
363,000363.jpg,0.59375,0.523145355203424
364,000364.jpg,0.59375,0.8592209111593285
365,000397.jpg,0.58974359,0.788878306063907
366,000355.jpg,0.586206897,1.1587926121525924
367,000356.jpg,0.586206897,0.8981602417618978
368,000357.jpg,0.586206897,0.8321977348698304
369,000358.jpg,0.586206897,0.9151941218046412
370,000380.jpg,0.583333333,0.659102038754743
371,000381.jpg,0.583333333,0.8739078067274287
372,000382.jpg,0.583333333,0.7399261103803234
373,000383.jpg,0.583333333,0.9423240793047797
374,000425.jpg,0.581395349,0.6836267311279023
375,000365.jpg,0.575757576,0.9107984421692696
376,000366.jpg,0.575757576,0.6291778718105284
377,000367.jpg,0.575757576,0.8367304359062898
378,000368.jpg,0.575757576,0.4651475034764605
379,000369.jpg,0.575757576,0.8652738959152466
380,000395.jpg,0.567567568,1.0462118137749739
381,000396.jpg,0.567567568,0.6480576371529573
382,000377.jpg,0.558823529,0.8104992262250112
383,000378.jpg,0.558823529,0.7834702850625928
384,000379.jpg,0.558823529,0.6305266010836728
385,000409.jpg,0.552631579,0.7204419946794477
386,000410.jpg,0.552631579,0.901100135537686
387,000411.jpg,0.552631579,0.6811251076248966
388,000412.jpg,0.552631579,0.8225906056648616
389,000375.jpg,0.548387097,0.8107466859983794
390,000376.jpg,0.548387097,0.7002219841169444
391,000390.jpg,0.542857143,0.8205269933822684
392,000391.jpg,0.542857143,0.9103388921246909
393,000392.jpg,0.542857143,0.6605706067617616
394,000393.jpg,0.542857143,0.7287963550578911
395,000394.jpg,0.542857143,0.8381889075652231
396,000423.jpg,0.538461538,1.0856979031039686
397,000424.jpg,0.538461538,0.820128242269245
398,000384.jpg,0.53125,0.7260993125165788
399,000385.jpg,0.53125,0.8562835990413635
400,000386.jpg,0.53125,0.6798918749273831
401,000387.jpg,0.53125,0.7956621229206009
402,000388.jpg,0.53125,0.8235173738931044
403,000389.jpg,0.53125,0.7465256084752019
404,000405.jpg,0.527777778,0.8052908502371408
405,000406.jpg,0.527777778,0.5234955637903719
406,000407.jpg,0.527777778,0.8615850120418141
407,000408.jpg,0.527777778,1.0286493772028917
408,000437.jpg,0.525,0.8052999283376138
409,000438.jpg,0.525,0.9487629172141464
410,000398.jpg,0.515151515,0.7320371482765097
411,000399.jpg,0.515151515,0.5213184345021904
412,000400.jpg,0.515151515,0.6245729878609926
413,000401.jpg,0.515151515,0.783157982250934
414,000402.jpg,0.515151515,0.3169018319659484
415,000403.jpg,0.515151515,0.5889572148863038
416,000404.jpg,0.515151515,0.5645081113301272
417,000417.jpg,0.513513514,0.6152823927883276
418,000418.jpg,0.513513514,0.6901191268047863
419,000419.jpg,0.513513514,0.4205776835827485
420,000420.jpg,0.513513514,0.837611284568929
421,000421.jpg,0.513513514,0.6366085199430123
422,000422.jpg,0.513513514,0.7801668218933776
423,000447.jpg,0.512195122,0.6771256444032134
424,000413.jpg,0.5,0.660990659943216
425,000414.jpg,0.5,0.8633787563614725
426,000415.jpg,0.5,0.5717586276049549
427,000416.jpg,0.5,1.1504658252914484
428,000434.jpg,0.5,0.774670506745688
429,000435.jpg,0.5,0.5784058701518746
430,000436.jpg,0.5,0.5689923940125481
431,000467.jpg,0.488372093,0.5491250928607609
432,000468.jpg,0.488372093,0.8082601897708303
433,000444.jpg,0.487179487,0.740166027705822
434,000445.jpg,0.487179487,0.7927088753136798
435,000446.jpg,0.487179487,0.8145093398831423
436,000433.jpg,0.486486486,0.9147895815906959
437,000426.jpg,0.485714286,0.6259210277740938
438,000427.jpg,0.485714286,0.6161118340798573
439,000428.jpg,0.485714286,0.8065155887449039
440,000429.jpg,0.485714286,0.5748680306495375
441,000430.jpg,0.485714286,0.6169397270287944
442,000431.jpg,0.485714286,0.775013316397209
443,000432.jpg,0.485714286,0.6657105553896042
444,000454.jpg,0.475,0.7082772729293589
445,000455.jpg,0.475,0.744730559857874
446,000456.jpg,0.475,1.051302070574273
447,000439.jpg,0.472222222,0.6953762262640388
448,000440.jpg,0.472222222,0.9293112140813442
449,000441.jpg,0.472222222,0.7320056204608737
450,000442.jpg,0.472222222,0.7026734208265414
451,000443.jpg,0.472222222,0.7014889414345661
452,000488.jpg,0.469387755,0.9145624052615078
453,000479.jpg,0.466666667,0.645872285559286
454,000480.jpg,0.466666667,0.7706395454882625
455,000462.jpg,0.463414634,1.1665084598970235
456,000463.jpg,0.463414634,0.6297997401088979
457,000464.jpg,0.463414634,0.6065709450925489
458,000465.jpg,0.463414634,0.6921830415679612
459,000466.jpg,0.463414634,0.8587692075973798
460,000448.jpg,0.459459459,0.696870425898017
461,000449.jpg,0.459459459,0.7612800494020332
462,000450.jpg,0.459459459,0.9594264218908707
463,000451.jpg,0.459459459,0.7861565499937652
464,000452.jpg,0.459459459,0.8022617868116146
465,000453.jpg,0.459459459,0.7722830066614162
466,000472.jpg,0.452380952,0.69581451885848
467,000473.jpg,0.452380952,0.7828878429105808
468,000474.jpg,0.452380952,0.9980028507037825
469,000475.jpg,0.452380952,0.7000255097631954
470,000457.jpg,0.447368421,0.7843998141111366
471,000458.jpg,0.447368421,0.6736606234927823
472,000459.jpg,0.447368421,0.6799169723594699
473,000460.jpg,0.447368421,0.9101676575185945
474,000461.jpg,0.447368421,0.7739525388031663
475,000469.jpg,0.435897436,0.6154749905913413
476,000470.jpg,0.435897436,0.6656154979038755
477,000471.jpg,0.435897436,0.621084111423954
478,000484.jpg,0.431818182,1.038167738464916
479,000476.jpg,0.425,0.6815625283822554
480,000477.jpg,0.425,0.8983908337276372
481,000478.jpg,0.425,0.7015991961196733
482,000487.jpg,0.422222222,0.743359637958407
483,000481.jpg,0.414634146,0.5740920733920161
484,000482.jpg,0.414634146,0.8975735571650304
485,000483.jpg,0.414634146,0.5671073747713183
486,000485.jpg,0.404761905,0.5064857344973493
487,000486.jpg,0.404761905,0.7471177466786997
488,000500.jpg,0.403846154,0.7502882868508708
489,000489.jpg,0.395348837,1.0338000008759025
490,000490.jpg,0.395348837,0.7870348098145555
491,000491.jpg,0.395348837,0.6797244027730511
492,000498.jpg,0.387755102,0.864787867434135
493,000492.jpg,0.386363636,1.1964359099537951
494,000493.jpg,0.386363636,0.901127550342414
495,000494.jpg,0.377777778,0.7851647816368009
496,000495.jpg,0.369565217,0.721746170395877
497,000496.jpg,0.369565217,0.6221229020173483
498,000497.jpg,0.369565217,0.9210978987843486
499,000502.jpg,0.365384615,0.8221937062203728
500,000499.jpg,0.361702128,0.8389406182132825
501,000501.jpg,0.354166667,0.9231881908643207
502,000503.jpg,0.882352941,0.4653175195893426
503,000504.jpg,0.80952381,0.6498976266521937
504,000505.jpg,0.793103448,0.5734809459616343
505,000506.jpg,0.739130435,0.46033991949936137
506,000509.jpg,0.724137931,0.48758161165355735
507,000510.jpg,0.724137931,0.4377549083355072
508,000508.jpg,0.708333333,0.6280274209328272
509,000507.jpg,0.708333333,0.5177590595374741
510,000513.jpg,0.7,0.6657615302199129
511,000511.jpg,0.68,0.49153490426234414
512,000512.jpg,0.678571429,0.6982178220010349
513,000519.jpg,0.65625,0.589533923728427
514,000514.jpg,0.655172414,0.6900296946782476
515,000518.jpg,0.633333333,0.6557543002094919
516,000517.jpg,0.633333333,0.6705129134542818
517,000516.jpg,0.62962963,0.5285916240476797
518,000515.jpg,0.62962963,0.8125255199807238
519,000533.jpg,0.617647059,0.42750709789813107
520,000535.jpg,0.617647059,0.8423696672717709
521,000534.jpg,0.617647059,0.5712280290394514
522,000532.jpg,0.617647059,0.3337957024700662
523,000523.jpg,0.612903226,0.9384465099855934
524,000526.jpg,0.612903226,0.5236417906671633
525,000524.jpg,0.612903226,0.33483655635018283
526,000525.jpg,0.612903226,0.8235759523289654
527,000522.jpg,0.607142857,0.44756129112628007
528,000520.jpg,0.607142857,0.4426123173881765
529,000521.jpg,0.607142857,0.6152893047127964
530,000553.jpg,0.605263158,0.638165953020971
531,000540.jpg,0.6,0.5740145479410339
532,000531.jpg,0.59375,0.6170539092378731
533,000563.jpg,0.58974359,0.811374415943663
534,000529.jpg,0.586206897,0.6162063854083584
535,000527.jpg,0.586206897,0.5674362123912673
536,000528.jpg,0.586206897,0.6245727303982539
537,000530.jpg,0.586206897,0.6245266509747418
538,000552.jpg,0.583333333,0.5213713977825386
539,000539.jpg,0.575757576,0.6869098110843204
540,000537.jpg,0.575757576,0.3535914473625084
541,000538.jpg,0.575757576,0.4472753801475327
542,000562.jpg,0.567567568,0.44517177854327866
543,000561.jpg,0.567567568,0.6167051537054455
544,000536.jpg,0.566666667,0.3095083727718415
545,000548.jpg,0.558823529,0.3216646363795717
546,000549.jpg,0.558823529,0.6975919186191486
547,000550.jpg,0.558823529,0.5145281059236616
548,000551.jpg,0.558823529,0.62220657474313
549,000547.jpg,0.548387097,0.7285734819500058
550,000546.jpg,0.548387097,0.6375290669730324
551,000542.jpg,0.548387097,0.5452640343442976
552,000543.jpg,0.548387097,0.7897664104508603
553,000545.jpg,0.548387097,0.6251476796231041
554,000544.jpg,0.548387097,0.6773427952338982
555,000541.jpg,0.548387097,0.49133842306974185
556,000560.jpg,0.542857143,0.4612360996725916
557,000591.jpg,0.538461538,0.42433241020901613
558,000593.jpg,0.538461538,1.1245115426827168
559,000592.jpg,0.538461538,0.8035221808826819
560,000554.jpg,0.53125,0.4887729188891358
561,000556.jpg,0.53125,0.5218289865925866
562,000558.jpg,0.53125,0.43468664162484194
563,000555.jpg,0.53125,0.5412919327492827
564,000557.jpg,0.53125,0.3793798606794117
565,000559.jpg,0.53125,0.4025497051657689
566,000575.jpg,0.527777778,0.7727573314291917
567,000574.jpg,0.527777778,0.44506031446818073
568,000573.jpg,0.527777778,0.6094743850374458
569,000571.jpg,0.527777778,0.7036451902940707
570,000570.jpg,0.527777778,0.4814583191115088
571,000572.jpg,0.527777778,0.7701420523657596
572,000606.jpg,0.525,0.5781206059382094
573,000569.jpg,0.515151515,0.6317040790978822
574,000568.jpg,0.515151515,0.5390189839900731
575,000566.jpg,0.515151515,0.5648893805381117
576,000565.jpg,0.515151515,0.6913281103493829
577,000564.jpg,0.515151515,0.7197317930382023
578,000567.jpg,0.515151515,0.6076536155704249
579,000587.jpg,0.513513514,0.665236274971198
580,000590.jpg,0.513513514,0.5548932529387536
581,000588.jpg,0.513513514,0.43834338030835823
582,000589.jpg,0.513513514,0.9889669895019142
583,000617.jpg,0.512195122,0.5287154368481741
584,000581.jpg,0.5,0.6941844650681787
585,000604.jpg,0.5,0.38481624389064467
586,000582.jpg,0.5,0.5863298068397368
587,000579.jpg,0.5,0.5085631880743915
588,000605.jpg,0.5,0.5615035540145894
589,000583.jpg,0.5,0.663858804866553
590,000603.jpg,0.5,0.5050543663591253
591,000580.jpg,0.5,0.648939497973182
592,000576.jpg,0.5,0.9822080573880665
