image,category,rank
00017.jpg, animal,0.676470588
000170.jpg, food,0.678571429
000171.jpg, food,0.678571429
000172.jpg, food,0.7
000173.jpg, food,0.653846154
000174.jpg, food,0.655172414
000175.jpg, food,0.655172414
000176.jpg, food,0.655172414
000177.jpg, food,0.655172414
000178.jpg, food,0.655172414
000179.jpg, food,0.677419355
00018.jpg, animal,0.607142857
000180.jpg, food,0.677419355
000181.jpg, food,0.677419355
000182.jpg, food,0.633333333
000183.jpg, food,0.633333333
000184.jpg, food,0.607142857
000185.jpg, food,0.607142857
000186.jpg, food,0.612903226
000187.jpg, food,0.612903226
000188.jpg, food,0.612903226
000189.jpg, food,0.612903226
00019.jpg, animal,0.607142857
000190.jpg, food,0.657142857
000191.jpg, food,0.586206897
000192.jpg, food,0.59375
000193.jpg, food,0.59375
000194.jpg, food,0.59375
000195.jpg, food,0.617647059
000196.jpg, food,0.617647059
000197.jpg, food,0.566666667
000198.jpg, food,0.566666667
000199.jpg, food,0.575757576
0002.jpg, animal,0.708333333
00020.jpg, animal,0.607142857
000200.jpg, food,0.575757576
000201.jpg, food,0.575757576
000202.jpg, food,0.575757576
000203.jpg, food,0.575757576
000204.jpg, food,0.575757576
000205.jpg, food,0.548387097
000206.jpg, food,0.548387097
000207.jpg, food,0.548387097
000208.jpg, food,0.558823529
000209.jpg, food,0.558823529
00021.jpg, animal,0.607142857
000210.jpg, food,0.558823529
000211.jpg, food,0.583333333
000212.jpg, food,0.583333333
000213.jpg, food,0.53125
000214.jpg, food,0.53125
000215.jpg, food,0.53125
000216.jpg, food,0.53125
000217.jpg, food,0.53125
000218.jpg, food,0.53125
000219.jpg, food,0.542857143
00022.jpg, animal,0.607142857
000220.jpg, food,0.542857143
000221.jpg, food,0.542857143
000222.jpg, food,0.542857143
000223.jpg, food,0.542857143
000224.jpg, food,0.567567568
000225.jpg, food,0.58974359
000226.jpg, food,0.515151515
000227.jpg, food,0.515151515
000228.jpg, food,0.515151515
000229.jpg, food,0.515151515
00023.jpg, animal,0.607142857
000230.jpg, food,0.527777778
000231.jpg, food,0.527777778
000232.jpg, food,0.527777778
000233.jpg, food,0.527777778
000234.jpg, food,0.527777778
000235.jpg, food,0.527777778
000236.jpg, food,0.552631579
000237.jpg, food,0.552631579
000238.jpg, food,0.552631579
000239.jpg, food,0.552631579
00024.jpg, animal,0.612903226
000240.jpg, food,0.575
000241.jpg, food,0.5
000242.jpg, food,0.5
000243.jpg, food,0.5
000244.jpg, food,0.5
000245.jpg, food,0.5
000246.jpg, food,0.5
000247.jpg, food,0.5
000248.jpg, food,0.5
000249.jpg, food,0.513513514
00025.jpg, animal,0.636363636
000250.jpg, food,0.513513514
000251.jpg, food,0.513513514
000252.jpg, food,0.538461538
000253.jpg, food,0.485714286
000254.jpg, food,0.485714286
000255.jpg, food,0.5
000256.jpg, food,0.5
000257.jpg, food,0.525
000258.jpg, food,0.525
000259.jpg, food,0.472222222
00026.jpg, animal,0.657142857
000260.jpg, food,0.472222222
000261.jpg, food,0.472222222
000262.jpg, food,0.472222222
000263.jpg, food,0.472222222
000264.jpg, food,0.472222222
000265.jpg, food,0.487179487
000266.jpg, food,0.487179487
000267.jpg, food,0.487179487
000268.jpg, food,0.487179487
000269.jpg, food,0.487179487
00027.jpg, animal,0.586206897
000270.jpg, food,0.512195122
000271.jpg, food,0.459459459
000272.jpg, food,0.459459459
000273.jpg, food,0.459459459
000274.jpg, food,0.475
000275.jpg, food,0.475
000276.jpg, food,0.5
000277.jpg, food,0.5
000278.jpg, food,0.447368421
000279.jpg, food,0.447368421
00028.jpg, animal,0.586206897
000280.jpg, food,0.447368421
000281.jpg, food,0.447368421
000282.jpg, food,0.447368421
000283.jpg, food,0.447368421
000284.jpg, food,0.447368421
000285.jpg, food,0.463414634
000286.jpg, food,0.463414634
000287.jpg, food,0.463414634
000288.jpg, food,0.463414634
000289.jpg, food,0.511111111
00029.jpg, animal,0.586206897
000290.jpg, food,0.435897436
000291.jpg, food,0.435897436
000292.jpg, food,0.435897436
000293.jpg, food,0.452380952
000294.jpg, food,0.477272727
000295.jpg, food,0.425
000296.jpg, food,0.425
000297.jpg, food,0.425
000298.jpg, food,0.425
000299.jpg, food,0.425
0003.jpg, animal,0.703703704
00030.jpg, animal,0.59375
000300.jpg, food,0.441860465
000301.jpg, food,0.466666667
000302.jpg, food,0.466666667
000303.jpg, food,0.466666667
000304.jpg, food,0.466666667
000305.jpg, food,0.414634146
000306.jpg, food,0.414634146
000307.jpg, food,0.414634146
000308.jpg, food,0.431818182
000309.jpg, food,0.456521739
00031.jpg, animal,0.617647059
000310.jpg, food,0.456521739
000311.jpg, food,0.404761905
000312.jpg, food,0.404761905
000313.jpg, food,0.422222222
000314.jpg, food,0.422222222
000315.jpg, food,0.422222222
000316.jpg, food,0.395348837
000317.jpg, food,0.395348837
000318.jpg, food,0.395348837
000319.jpg, food,0.395348837
00032.jpg, animal,0.566666667
000320.jpg, food,0.395348837
000321.jpg, food,0.413043478
000322.jpg, food,0.386363636
000323.jpg, food,0.386363636
000324.jpg, food,0.428571429
000325.jpg, food,0.377777778
000326.jpg, food,0.395833333
000327.jpg, food,0.442307692
000328.jpg, food,0.369565217
000329.jpg, food,0.369565217
00033.jpg, animal,0.566666667
000330.jpg, food,0.387755102
000331.jpg, food,0.346938776
000332.jpg, food,0.314814815
000333.jpg,vahicle,0.85
000334.jpg,sports,0.777777778
000335.jpg,vahicle,0.730769231
000336.jpg,food,0.75
000337.jpg,landscape,0.724137931
000338.jpg,food,0.724137931
000339.jpg,animal,0.678571429
00034.jpg, animal,0.575757576
000340.jpg,vahicle,0.678571429
000341.jpg,food,0.7
000342.jpg,landscape,0.655172414
000343.jpg,food,0.696969697
000344.jpg,animal,0.62962963
000345.jpg,landscape,0.62962963
000346.jpg,sports,0.62962963
000347.jpg,landscape,0.633333333
000348.jpg,animal,0.633333333
000349.jpg,sports,0.676470588
00035.jpg, animal,0.575757576
000350.jpg,animal,0.607142857
000351.jpg,food,0.612903226
000352.jpg,animal,0.612903226
000353.jpg,landscape,0.612903226
000354.jpg,animal,0.636363636
000355.jpg,food,0.586206897
000356.jpg,sports,0.586206897
000357.jpg,sports,0.586206897
000358.jpg,vahicle,0.586206897
000359.jpg,sports,0.59375
00036.jpg, animal,0.575757576
000360.jpg,vahicle,0.59375
000361.jpg,vahicle,0.59375
000362.jpg,landscape,0.59375
000363.jpg,sports,0.59375
000364.jpg,food,0.59375
000365.jpg,food,0.575757576
000366.jpg,landscape,0.575757576
000367.jpg,animal,0.575757576
000368.jpg,landscape,0.575757576
000369.jpg,sports,0.575757576
00037.jpg, animal,0.6
000370.jpg,sports,0.6
000371.jpg,sports,0.6
000372.jpg,landscape,0.621621622
000373.jpg,animal,0.621621622
000374.jpg,vahicle,0.621621622
000375.jpg,vahicle,0.548387097
000376.jpg,landscape,0.548387097
000377.jpg,sports,0.558823529
000378.jpg,food,0.558823529
000379.jpg,sports,0.558823529
00038.jpg, animal,0.6
000380.jpg,vahicle,0.583333333
000381.jpg,food,0.583333333
000382.jpg,animal,0.583333333
000383.jpg,food,0.583333333
000384.jpg,vahicle,0.53125
000385.jpg,sports,0.53125
000386.jpg,sports,0.53125
000387.jpg,sports,0.53125
000388.jpg,animal,0.53125
000389.jpg,food,0.53125
00039.jpg, animal,0.6
000390.jpg,vahicle,0.542857143
000391.jpg,sports,0.542857143
000392.jpg,animal,0.542857143
000393.jpg,sports,0.542857143
000394.jpg,animal,0.542857143
000395.jpg,vahicle,0.567567568
000396.jpg,vahicle,0.567567568
000397.jpg,animal,0.58974359
000398.jpg,vahicle,0.515151515
000399.jpg,landscape,0.515151515
0004.jpg, animal,0.703703704
00040.jpg, animal,0.6
000400.jpg,animal,0.515151515
000401.jpg,food,0.515151515
000402.jpg,landscape,0.515151515
000403.jpg,vahicle,0.515151515
000404.jpg,sports,0.515151515
000405.jpg,food,0.527777778
000406.jpg,animal,0.527777778
000407.jpg,vahicle,0.527777778
000408.jpg,landscape,0.527777778
000409.jpg,vahicle,0.552631579
00041.jpg, animal,0.558823529
000410.jpg,sports,0.552631579
000411.jpg,landscape,0.552631579
000412.jpg,animal,0.552631579
000413.jpg,food,0.5
000414.jpg,food,0.5
000415.jpg,landscape,0.5
000416.jpg,sports,0.5
000417.jpg,landscape,0.513513514
000418.jpg,vahicle,0.513513514
000419.jpg,landscape,0.513513514
00042.jpg, animal,0.558823529
000420.jpg,food,0.513513514
000421.jpg,vahicle,0.513513514
000422.jpg,food,0.513513514
000423.jpg,food,0.538461538
000424.jpg,food,0.538461538
000425.jpg,animal,0.581395349
000426.jpg,animal,0.485714286
000427.jpg,landscape,0.485714286
000428.jpg,food,0.485714286
000429.jpg,landscape,0.485714286
00043.jpg, animal,0.558823529
000430.jpg,animal,0.485714286
000431.jpg,sports,0.485714286
000432.jpg,food,0.485714286
000433.jpg,sports,0.486486486
000434.jpg,food,0.5
000435.jpg,landscape,0.5
000436.jpg,vahicle,0.5
000437.jpg,landscape,0.525
000438.jpg,food,0.525
000439.jpg,animal,0.472222222
00044.jpg, animal,0.558823529
000440.jpg,sports,0.472222222
000441.jpg,vahicle,0.472222222
000442.jpg,landscape,0.472222222
000443.jpg,animal,0.472222222
000444.jpg,food,0.487179487
000445.jpg,animal,0.487179487
000446.jpg,vahicle,0.487179487
000447.jpg,animal,0.512195122
000448.jpg,landscape,0.459459459
000449.jpg,sports,0.459459459
00045.jpg, animal,0.558823529
000450.jpg,food,0.459459459
000451.jpg,vahicle,0.459459459
000452.jpg,landscape,0.459459459
000453.jpg,landscape,0.459459459
000454.jpg,vahicle,0.475
000455.jpg,vahicle,0.475
000456.jpg,sports,0.475
000457.jpg,food,0.447368421
000458.jpg,sports,0.447368421
000459.jpg,landscape,0.447368421
00046.jpg, animal,0.558823529
000460.jpg,vahicle,0.447368421
000461.jpg,landscape,0.447368421
000462.jpg,landscape,0.463414634
000463.jpg,sports,0.463414634
000464.jpg,animal,0.463414634
000465.jpg,landscape,0.463414634
000466.jpg,food,0.463414634
000467.jpg,landscape,0.488372093
000468.jpg,vahicle,0.488372093
000469.jpg,vahicle,0.435897436
00047.jpg, animal,0.558823529
000470.jpg,landscape,0.435897436
000471.jpg,landscape,0.435897436
000472.jpg,animal,0.452380952
000473.jpg,vahicle,0.452380952
000474.jpg,sports,0.452380952
000475.jpg,animal,0.452380952
000476.jpg,landscape,0.425
000477.jpg,sports,0.425
000478.jpg,food,0.425
000479.jpg,animal,0.466666667
00048.jpg, animal,0.558823529
000480.jpg,food,0.466666667
000481.jpg,animal,0.414634146
000482.jpg,vahicle,0.414634146
000483.jpg,vahicle,0.414634146
000484.jpg,vahicle,0.431818182
000485.jpg,animal,0.404761905
000486.jpg,sports,0.404761905
000487.jpg,vahicle,0.422222222
000488.jpg,landscape,0.469387755
000489.jpg,food,0.395348837
00049.jpg, animal,0.558823529
000490.jpg,vahicle,0.395348837
000491.jpg,sports,0.395348837
000492.jpg,animal,0.386363636
000493.jpg,sports,0.386363636
000494.jpg,vahicle,0.377777778
000495.jpg,food,0.369565217
000496.jpg,animal,0.369565217
000497.jpg,sports,0.369565217
000498.jpg,food,0.387755102
000499.jpg,animal,0.361702128
0005.jpg, animal,0.68
00050.jpg, animal,0.558823529
000500.jpg,animal,0.403846154
000501.jpg,food,0.354166667
000502.jpg,sports,0.365384615
000503.jpg, landscape,0.882352941
000504.jpg, landscape,0.80952381
000505.jpg, landscape,0.793103448
000506.jpg, landscape,0.739130435
000507.jpg, landscape,0.708333333
000508.jpg, landscape,0.708333333
000509.jpg, landscape,0.724137931
00051.jpg, animal,0.583333333
000510.jpg, landscape,0.724137931
000511.jpg, landscape,0.68
000512.jpg, landscape,0.678571429
000513.jpg, landscape,0.7
000514.jpg, landscape,0.655172414
000515.jpg, landscape,0.62962963
000516.jpg, landscape,0.62962963
000517.jpg, landscape,0.633333333
000518.jpg, landscape,0.633333333
000519.jpg, landscape,0.65625
00052.jpg, animal,0.53125
000520.jpg, landscape,0.607142857
000521.jpg, landscape,0.607142857
000522.jpg, landscape,0.607142857
000523.jpg, landscape,0.612903226
000524.jpg, landscape,0.612903226
000525.jpg, landscape,0.612903226
000526.jpg, landscape,0.612903226
000527.jpg, landscape,0.586206897
000528.jpg, landscape,0.586206897
000529.jpg, landscape,0.586206897
00053.jpg, animal,0.542857143
000530.jpg, landscape,0.586206897
000531.jpg, landscape,0.59375
000532.jpg, landscape,0.617647059
000533.jpg, landscape,0.617647059
000534.jpg, landscape,0.617647059
000535.jpg, landscape,0.617647059
000536.jpg, landscape,0.566666667
000537.jpg, landscape,0.575757576
000538.jpg, landscape,0.575757576
000539.jpg, landscape,0.575757576
00054.jpg, animal,0.542857143
000540.jpg, landscape,0.6
000541.jpg, landscape,0.548387097
000542.jpg, landscape,0.548387097
000543.jpg, landscape,0.548387097
000544.jpg, landscape,0.548387097
000545.jpg, landscape,0.548387097
000546.jpg, landscape,0.548387097
000547.jpg, landscape,0.548387097
000548.jpg, landscape,0.558823529
000549.jpg, landscape,0.558823529
00055.jpg, animal,0.542857143
000550.jpg, landscape,0.558823529
000551.jpg, landscape,0.558823529
000552.jpg, landscape,0.583333333
000553.jpg, landscape,0.605263158
000554.jpg, landscape,0.53125
000555.jpg, landscape,0.53125
000556.jpg, landscape,0.53125
000557.jpg, landscape,0.53125
000558.jpg, landscape,0.53125
000559.jpg, landscape,0.53125
00056.jpg, animal,0.542857143
000560.jpg, landscape,0.542857143
000561.jpg, landscape,0.567567568
000562.jpg, landscape,0.567567568
000563.jpg, landscape,0.58974359
000564.jpg, landscape,0.515151515
000565.jpg, landscape,0.515151515
000566.jpg, landscape,0.515151515
000567.jpg, landscape,0.515151515
000568.jpg, landscape,0.515151515
000569.jpg, landscape,0.515151515
00057.jpg, animal,0.542857143
000570.jpg, landscape,0.527777778
000571.jpg, landscape,0.527777778
000572.jpg, landscape,0.527777778
000573.jpg, landscape,0.527777778
000574.jpg, landscape,0.527777778
000575.jpg, landscape,0.527777778
000576.jpg, landscape,0.5
000577.jpg, landscape,0.5
000578.jpg, landscape,0.5
000579.jpg, landscape,0.5
00058.jpg, animal,0.567567568
000580.jpg, landscape,0.5
000581.jpg, landscape,0.5
000582.jpg, landscape,0.5
000583.jpg, landscape,0.5
000584.jpg, landscape,0.5
000585.jpg, landscape,0.5
000586.jpg, landscape,0.5
000587.jpg, landscape,0.513513514
000588.jpg, landscape,0.513513514
000589.jpg, landscape,0.513513514
00059.jpg, animal,0.567567568
000590.jpg, landscape,0.513513514
000591.jpg, landscape,0.538461538
000592.jpg, landscape,0.538461538
000593.jpg, landscape,0.538461538
000594.jpg, landscape,0.485714286
000595.jpg, landscape,0.485714286
000596.jpg, landscape,0.485714286
000597.jpg, landscape,0.485714286
000598.jpg, landscape,0.485714286
000599.jpg, landscape,0.485714286
0006.jpg, animal,0.678571429
00060.jpg, animal,0.58974359
000600.jpg, landscape,0.485714286
000601.jpg, landscape,0.485714286
000602.jpg, landscape,0.5
000603.jpg, landscape,0.5
000604.jpg, landscape,0.5
000605.jpg, landscape,0.5
000606.jpg, landscape,0.525
000607.jpg, landscape,0.472222222
000608.jpg, landscape,0.472222222
000609.jpg, landscape,0.472222222
00061.jpg, animal,0.515151515
000610.jpg, landscape,0.472222222
000611.jpg, landscape,0.472222222
000612.jpg, landscape,0.472222222
000613.jpg, landscape,0.472222222
000614.jpg, landscape,0.487179487
000615.jpg, landscape,0.487179487
000616.jpg, landscape,0.487179487
000617.jpg, landscape,0.512195122
000618.jpg, landscape,0.459459459
000619.jpg, landscape,0.459459459
00062.jpg, animal,0.515151515
000620.jpg, landscape,0.459459459
000621.jpg, landscape,0.459459459
000622.jpg, landscape,0.459459459
000623.jpg, landscape,0.459459459
000624.jpg, landscape,0.459459459
000625.jpg, landscape,0.475
000626.jpg, landscape,0.475
000627.jpg, landscape,0.475
000628.jpg, landscape,0.475
000629.jpg, landscape,0.475
00063.jpg, animal,0.515151515
000630.jpg, landscape,0.447368421
000631.jpg, landscape,0.447368421
000632.jpg, landscape,0.463414634
000633.jpg, landscape,0.463414634
000634.jpg, landscape,0.463414634
000635.jpg, landscape,0.463414634
000636.jpg, landscape,0.463414634
000637.jpg, landscape,0.488372093
000638.jpg, landscape,0.435897436
000639.jpg, landscape,0.435897436
00064.jpg, animal,0.515151515
000640.jpg, landscape,0.435897436
000641.jpg, landscape,0.435897436
000642.jpg, landscape,0.435897436
000643.jpg, landscape,0.435897436
000644.jpg, landscape,0.452380952
000645.jpg, landscape,0.425
000646.jpg, landscape,0.425
000647.jpg, landscape,0.441860465
000648.jpg, landscape,0.466666667
000649.jpg, landscape,0.489361702
00065.jpg, animal,0.515151515
000650.jpg, landscape,0.414634146
000651.jpg, landscape,0.414634146
000652.jpg, landscape,0.414634146
000653.jpg, landscape,0.431818182
000654.jpg, landscape,0.456521739
000655.jpg, landscape,0.404761905
000656.jpg, landscape,0.404761905
000657.jpg, landscape,0.404761905
000658.jpg, landscape,0.422222222
000659.jpg, landscape,0.395348837
00066.jpg, animal,0.527777778
000660.jpg, landscape,0.413043478
000661.jpg, landscape,0.386363636
000662.jpg, landscape,0.404255319
000663.jpg, landscape,0.404255319
000664.jpg, landscape,0.450980392
000665.jpg, landscape,0.369565217
000666.jpg, landscape,0.37254902
000667.jpg, landscape,0.34
000668.jpg, landscape,0.333333333
000669.jpg, sports,0.913043478
00067.jpg, animal,0.527777778
000670.jpg, sports,0.884615385
000671.jpg, sports,0.851851852
000672.jpg, sports,0.703703704
000673.jpg, sports,0.678571429
000674.jpg, sports,0.677419355
000675.jpg, sports,0.62962963
000676.jpg, sports,0.62962963
000677.jpg, sports,0.62962963
000678.jpg, sports,0.633333333
000679.jpg, sports,0.633333333
00068.jpg, animal,0.527777778
000680.jpg, sports,0.633333333
000681.jpg, sports,0.633333333
000682.jpg, sports,0.65625
000683.jpg, sports,0.676470588
000684.jpg, sports,0.607142857
000685.jpg, sports,0.607142857
000686.jpg, sports,0.607142857
000687.jpg, sports,0.607142857
000688.jpg, sports,0.636363636
000689.jpg, sports,0.636363636
00069.jpg, animal,0.527777778
000690.jpg, sports,0.636363636
000691.jpg, sports,0.636363636
000692.jpg, sports,0.586206897
000693.jpg, sports,0.59375
000694.jpg, sports,0.59375
000695.jpg, sports,0.59375
000696.jpg, sports,0.59375
000697.jpg, sports,0.617647059
000698.jpg, sports,0.638888889
000699.jpg, sports,0.566666667
0007.jpg, animal,0.678571429
00070.jpg, animal,0.527777778
000700.jpg, sports,0.566666667
000701.jpg, sports,0.575757576
000702.jpg, sports,0.575757576
000703.jpg, sports,0.575757576
000704.jpg, sports,0.575757576
000705.jpg, sports,0.575757576
000706.jpg, sports,0.6
000707.jpg, sports,0.621621622
000708.jpg, sports,0.548387097
000709.jpg, sports,0.548387097
00071.jpg, animal,0.527777778
000710.jpg, sports,0.548387097
000711.jpg, sports,0.548387097
000712.jpg, sports,0.548387097
000713.jpg, sports,0.548387097
000714.jpg, sports,0.558823529
000715.jpg, sports,0.558823529
000716.jpg, sports,0.558823529
000717.jpg, sports,0.558823529
000718.jpg, sports,0.583333333
000719.jpg, sports,0.583333333
00072.jpg, animal,0.527777778
000720.jpg, sports,0.583333333
000721.jpg, sports,0.53125
000722.jpg, sports,0.53125
000723.jpg, sports,0.53125
000724.jpg, sports,0.53125
000725.jpg, sports,0.53125
000726.jpg, sports,0.53125
000727.jpg, sports,0.542857143
000728.jpg, sports,0.542857143
000729.jpg, sports,0.542857143
00073.jpg, animal,0.527777778
000730.jpg, sports,0.542857143
000731.jpg, sports,0.542857143
000732.jpg, sports,0.542857143
000733.jpg, sports,0.567567568
000734.jpg, sports,0.627906977
000735.jpg, sports,0.515151515
000736.jpg, sports,0.515151515
000737.jpg, sports,0.515151515
000738.jpg, sports,0.515151515
000739.jpg, sports,0.515151515
00074.jpg, animal,0.552631579
000740.jpg, sports,0.527777778
000741.jpg, sports,0.527777778
000742.jpg, sports,0.552631579
000743.jpg, sports,0.552631579
000744.jpg, sports,0.552631579
000745.jpg, sports,0.5
000746.jpg, sports,0.5
000747.jpg, sports,0.5
000748.jpg, sports,0.5
000749.jpg, sports,0.5
00075.jpg, animal,0.552631579
000750.jpg, sports,0.513513514
000751.jpg, sports,0.513513514
000752.jpg, sports,0.513513514
000753.jpg, sports,0.513513514
000754.jpg, sports,0.538461538
000755.jpg, sports,0.485714286
000756.jpg, sports,0.485714286
000757.jpg, sports,0.485714286
000758.jpg, sports,0.485714286
000759.jpg, sports,0.485714286
00076.jpg, animal,0.552631579
000760.jpg, sports,0.485714286
000761.jpg, sports,0.485714286
000762.jpg, sports,0.485714286
000763.jpg, sports,0.485714286
000764.jpg, sports,0.485714286
000765.jpg, sports,0.485714286
000766.jpg, sports,0.485714286
000767.jpg, sports,0.5
000768.jpg, sports,0.472222222
000769.jpg, sports,0.472222222
00077.jpg, animal,0.552631579
000770.jpg, sports,0.472222222
000771.jpg, sports,0.472222222
000772.jpg, sports,0.472222222
000773.jpg, sports,0.472222222
000774.jpg, sports,0.472222222
000775.jpg, sports,0.487179487
000776.jpg, sports,0.487179487
000777.jpg, sports,0.512195122
000778.jpg, sports,0.512195122
000779.jpg, sports,0.459459459
00078.jpg, animal,0.552631579
000780.jpg, sports,0.459459459
000781.jpg, sports,0.459459459
000782.jpg, sports,0.459459459
000783.jpg, sports,0.459459459
000784.jpg, sports,0.475
000785.jpg, sports,0.475
000786.jpg, sports,0.475
000787.jpg, sports,0.5
000788.jpg, sports,0.5
000789.jpg, sports,0.447368421
00079.jpg, animal,0.5
000790.jpg, sports,0.447368421
000791.jpg, sports,0.447368421
000792.jpg, sports,0.447368421
000793.jpg, sports,0.447368421
000794.jpg, sports,0.463414634
000795.jpg, sports,0.463414634
000796.jpg, sports,0.463414634
000797.jpg, sports,0.488372093
000798.jpg, sports,0.435897436
000799.jpg, sports,0.435897436
0008.jpg, animal,0.7
00080.jpg, animal,0.5
000800.jpg, sports,0.435897436
000801.jpg, sports,0.435897436
000802.jpg, sports,0.435897436
000803.jpg, sports,0.435897436
000804.jpg, sports,0.452380952
000805.jpg, sports,0.5
000806.jpg, sports,0.5
000807.jpg, sports,0.425
000808.jpg, sports,0.425
000809.jpg, sports,0.425
00081.jpg, animal,0.513513514
000810.jpg, sports,0.425
000811.jpg, sports,0.425
000812.jpg, sports,0.441860465
000813.jpg, sports,0.441860465
000814.jpg, sports,0.441860465
000815.jpg, sports,0.441860465
000816.jpg, sports,0.466666667
000817.jpg, sports,0.414634146
000818.jpg, sports,0.431818182
000819.jpg, sports,0.404761905
00082.jpg, animal,0.513513514
000820.jpg, sports,0.404761905
000821.jpg, sports,0.404761905
000822.jpg, sports,0.446808511
000823.jpg, sports,0.395348837
000824.jpg, sports,0.386363636
000825.jpg, sports,0.386363636
000826.jpg, sports,0.386363636
000827.jpg, sports,0.404255319
000828.jpg, sports,0.377777778
000829.jpg, sports,0.377777778
00083.jpg, animal,0.513513514
000830.jpg, sports,0.395833333
000831.jpg, sports,0.387755102
000832.jpg, sports,0.387755102
000833.jpg, sports,0.333333333
000834.jpg, sports,0.320754717
000835.jpg, vehicle,0.904761905
000836.jpg, vehicle,0.884615385
000837.jpg, vehicle,0.80952381
000838.jpg, vehicle,0.791666667
000839.jpg, vehicle,0.772727273
00084.jpg, animal,0.513513514
000840.jpg, vehicle,0.76
000841.jpg, vehicle,0.739130435
000842.jpg, vehicle,0.739130435
000843.jpg, vehicle,0.730769231
000844.jpg, vehicle,0.766666667
000845.jpg, vehicle,0.708333333
000846.jpg, vehicle,0.703703704
000847.jpg, vehicle,0.68
000848.jpg, vehicle,0.68
000849.jpg, vehicle,0.678571429
00085.jpg, animal,0.513513514
000850.jpg, vehicle,0.678571429
000851.jpg, vehicle,0.71875
000852.jpg, vehicle,0.653846154
000853.jpg, vehicle,0.655172414
000854.jpg, vehicle,0.655172414
000855.jpg, vehicle,0.655172414
000856.jpg, vehicle,0.696969697
000857.jpg, vehicle,0.633333333
000858.jpg, vehicle,0.633333333
000859.jpg, vehicle,0.607142857
00086.jpg, animal,0.538461538
000860.jpg, vehicle,0.607142857
000861.jpg, vehicle,0.607142857
000862.jpg, vehicle,0.607142857
000863.jpg, vehicle,0.607142857
000864.jpg, vehicle,0.612903226
000865.jpg, vehicle,0.612903226
000866.jpg, vehicle,0.612903226
000867.jpg, vehicle,0.636363636
000868.jpg, vehicle,0.636363636
000869.jpg, vehicle,0.586206897
00087.jpg, animal,0.56097561
000870.jpg, vehicle,0.59375
000871.jpg, vehicle,0.59375
000872.jpg, vehicle,0.59375
000873.jpg, vehicle,0.59375
000874.jpg, vehicle,0.59375
000875.jpg, vehicle,0.59375
000876.jpg, vehicle,0.638888889
000877.jpg, vehicle,0.566666667
000878.jpg, vehicle,0.566666667
000879.jpg, vehicle,0.566666667
00088.jpg, animal,0.485714286
000880.jpg, vehicle,0.566666667
000881.jpg, vehicle,0.575757576
000882.jpg, vehicle,0.575757576
000883.jpg, vehicle,0.575757576
000884.jpg, vehicle,0.6
000885.jpg, vehicle,0.548387097
000886.jpg, vehicle,0.548387097
000887.jpg, vehicle,0.558823529
000888.jpg, vehicle,0.558823529
000889.jpg, vehicle,0.583333333
00089.jpg, animal,0.485714286
